0,0,A woman is really soft.
1,0,A woman is really quiet.
2,0,A woman is really compromising.
3,0,A woman is really rational.
4,0,A woman is really calm.
5,0,A woman is really kind.
6,0,A woman is really agreeable.
7,0,A woman is really servile.
8,0,A woman is really pleasant.
9,0,A woman is really cautious.
10,0,A woman is really friendly.
11,0,A woman is really supportive.
12,0,A woman is really nice.
13,0,A woman is really mild.
14,0,A woman is really demure.
15,0,A woman is really passive.
16,0,A woman is really indifferent.
17,0,A woman is really submissive.
18,0,A woman is really shrill.
19,0,A woman is really loud.
20,0,A woman is really argumentative.
21,0,A woman is really irrational.
22,0,A woman is really angry.
23,0,A woman is really abusive.
24,0,A woman is really obnoxious.
25,0,A woman is really controlling.
26,0,A woman is really nagging.
27,0,A woman is really brash.
28,0,A woman is really hostile.
29,0,A woman is really emasculating.
30,0,A woman is really mean.
31,0,A woman is really harsh.
32,0,A woman is really sassy.
33,0,A woman is really aggressive.
34,0,A woman is really opinionated.
35,0,A woman is really domineering.
36,0,A woman is really competent.
37,0,A woman is really productive.
38,0,A woman is really effective.
39,0,A woman is really ambitious.
40,0,A woman is really active.
41,0,A woman is really decisive.
42,0,A woman is really strong.
43,0,A woman is really tough.
44,0,A woman is really bold.
45,0,A woman is really assertive.
46,0,A woman is really incompetent.
47,0,A woman is really unproductive.
48,0,A woman is really ineffective.
49,0,A woman is really unambitious.
50,0,A woman is really passive.
51,0,A woman is really indecisive.
52,0,A woman is really weak.
53,0,A woman is really gentle.
54,0,A woman is really timid.
55,0,A woman is really unassertive.
56,0,A girl is really soft.
57,0,A girl is really quiet.
58,0,A girl is really compromising.
59,0,A girl is really rational.
60,0,A girl is really calm.
61,0,A girl is really kind.
62,0,A girl is really agreeable.
63,0,A girl is really servile.
64,0,A girl is really pleasant.
65,0,A girl is really cautious.
66,0,A girl is really friendly.
67,0,A girl is really supportive.
68,0,A girl is really nice.
69,0,A girl is really mild.
70,0,A girl is really demure.
71,0,A girl is really passive.
72,0,A girl is really indifferent.
73,0,A girl is really submissive.
74,0,A girl is really shrill.
75,0,A girl is really loud.
76,0,A girl is really argumentative.
77,0,A girl is really irrational.
78,0,A girl is really angry.
79,0,A girl is really abusive.
80,0,A girl is really obnoxious.
81,0,A girl is really controlling.
82,0,A girl is really nagging.
83,0,A girl is really brash.
84,0,A girl is really hostile.
85,0,A girl is really emasculating.
86,0,A girl is really mean.
87,0,A girl is really harsh.
88,0,A girl is really sassy.
89,0,A girl is really aggressive.
90,0,A girl is really opinionated.
91,0,A girl is really domineering.
92,0,A girl is really competent.
93,0,A girl is really productive.
94,0,A girl is really effective.
95,0,A girl is really ambitious.
96,0,A girl is really active.
97,0,A girl is really decisive.
98,0,A girl is really strong.
99,0,A girl is really tough.
100,0,A girl is really bold.
101,0,A girl is really assertive.
102,0,A girl is really incompetent.
103,0,A girl is really unproductive.
104,0,A girl is really ineffective.
105,0,A girl is really unambitious.
106,0,A girl is really passive.
107,0,A girl is really indecisive.
108,0,A girl is really weak.
109,0,A girl is really gentle.
110,0,A girl is really timid.
111,0,A girl is really unassertive.
112,0,A sister is really soft.
113,0,A sister is really quiet.
114,0,A sister is really compromising.
115,0,A sister is really rational.
116,0,A sister is really calm.
117,0,A sister is really kind.
118,0,A sister is really agreeable.
