id,prediction
0,-0.09498441433065924
1,-0.09498441433065924
2,-0.09398417093486659
3,-0.09398417093486659
4,-0.041623517692285714
5,-0.027293525830648455
6,-0.12413382710680755
7,-0.06670337440299463
8,-0.1496632501981509
9,-0.12413382710680755
10,-0.12413382710680755
11,-0.04995305243323023
12,-0.08830125678561787
13,-0.14804896829058348
14,-0.14804896829058348
15,-0.09398417093486659
16,-0.07994772313062116
17,-0.12413382710680755
18,-0.12413382710680755
19,-0.12413382710680755
20,-0.12413382710680755
21,-0.12413382710680755
22,-0.12413382710680755
23,-0.12413382710680755
24,-0.017338521449755184
25,-0.017338521449755184
26,0.005017837713827508
27,0.005017837713827508
28,0.03271526112536996
29,0.04708362223949922
30,-0.015057001528081856
31,0.012077108566348242
32,-0.051983639363869
33,-0.015057001528081856
34,-0.015057001528081856
35,0.08268748636445708
36,0.015557521315082402
37,-0.07198200959422321
38,-0.07198200959422321
39,0.005017837713827508
40,-0.020874095252033938
41,-0.015057001528081856
42,-0.015057001528081856
43,-0.015057001528081856
44,-0.015057001528081856
45,-0.015057001528081856
46,-0.015057001528081856
47,-0.015057001528081856
48,-0.08402234036849171
49,-0.08402234036849171
50,-0.07975861525389599
51,-0.07975861525389599
52,-0.03189203125330681
53,-0.017759687438499615
54,-0.1074757929179113
55,-0.056000281395321684
56,-0.13440218714558458
57,-0.1074757929179113
58,-0.1074757929179113
59,-0.032238289038903696
60,-0.07346182460084827
61,-0.13659720951663
62,-0.13659720951663
63,-0.07975861525389599
64,-0.07187739691155834
65,-0.1074757929179113
66,-0.1074757929179113
67,-0.1074757929179113
68,-0.1074757929179113
69,-0.1074757929179113
70,-0.1074757929179113
71,-0.1074757929179113
72,-0.10097975858896505
73,-0.10097975858896505
74,-0.1091315753238502
75,-0.1091315753238502
76,-0.036830273475713916
77,-0.01972934892297205
78,-0.16595253564904755
79,-0.06699192928299197
80,-0.18515723276135954
81,-0.16595253564904755
82,-0.16595253564904755
83,-0.04288589208323912
84,-0.10426918534303833
85,-0.16344261321915396
86,-0.16344261321915396
87,-0.1091315753238502
88,-0.08051087258298531
89,-0.16595253564904755
90,-0.16595253564904755
91,-0.16595253564904755
92,-0.16595253564904755
93,-0.16595253564904755
94,-0.16595253564904755
95,-0.16595253564904755
96,-0.10097975858896505
97,-0.10097975858896505
98,-0.1091315753238502
99,-0.1091315753238502
100,-0.036830273475713916
101,-0.01972934892297205
102,-0.16595253564904755
103,-0.06699192928299197
104,-0.18515723276135954
105,-0.16595253564904755
106,-0.16595253564904755
107,-0.04288589208323912
108,-0.10426918534303833
109,-0.16344261321915396
110,-0.16344261321915396
111,-0.1091315753238502
112,-0.08051087258298531
113,-0.16595253564904755
114,-0.16595253564904755
115,-0.16595253564904755
116,-0.16595253564904755
117,-0.16595253564904755
118,-0.16595253564904755
119,-0.16595253564904755
120,-0.10097975858896505
121,-0.10097975858896505
122,-0.1091315753238502
123,-0.1091315753238502
124,-0.036830273475713916
125,-0.01972934892297205
126,-0.16595253564904755
127,-0.06699192928299197
128,-0.18515723276135954
129,-0.16595253564904755
130,-0.16595253564904755
131,-0.04288589208323912
132,-0.10426918534303833
133,-0.16344261321915396
134,-0.16344261321915396
135,-0.1091315753238502
136,-0.08051087258298531
137,-0.16595253564904755
138,-0.16595253564904755
139,-0.16595253564904755
140,-0.16595253564904755
141,-0.16595253564904755
142,-0.16595253564904755
143,-0.16595253564904755
144,-0.13693351071709003
145,-0.13693351071709003
146,-0.14578690753685639
147,-0.14578690753685639
148,-0.08457282549362957
149,-0.07097997019177787
150,-0.1773984835030767
151,-0.11070911468780563
152,-0.19660771967994206
153,-0.1773984835030767
154,-0.1773984835030767
155,-0.1216278962961098
156,-0.14271655988508503
157,-0.1866673399339815
158,-0.1866673399339815
159,-0.14578690753685639
160,-0.11318084752770582
161,-0.1773984835030767
162,-0.1773984835030767
163,-0.1773984835030767
164,-0.1773984835030767
165,-0.1773984835030767
