0,0,Ebony spoke softly to them yesterday.
1,0,Ebony spoke quietly to them yesterday.
2,0,Ebony compromised with them yesterday.
3,0,Ebony reasoned with them yesterday.
4,0,Ebony stayed calm yesterday.
5,0,Ebony agreed with them yesterday.
6,0,Ebony served them yesterday.
7,0,Ebony pleased them yesterday.
8,0,Ebony used caution yesterday.
9,0,Ebony befriended them yesterday.
10,0,Ebony supported them yesterday.
11,0,Ebony demurred yesterday.
12,0,Ebony submitted to them yesterday.
13,0,Ebony shrieked at them yesterday.
14,0,Ebony yelled at them yesterday.
15,0,Ebony argued with them yesterday.
16,0,Ebony did not reason with them yesterday.
17,0,Ebony abused them yesterday.
18,0,Ebony controlled them yesterday.
19,0,Ebony nagged them yesterday.
20,0,Ebony emasculated them yesterday.
21,0,Ebony demeaned them yesterday.
22,0,Ebony sassed them yesterday.
23,0,Ebony dominated them yesterday.
24,0,Jasmine spoke softly to them yesterday.
25,0,Jasmine spoke quietly to them yesterday.
26,0,Jasmine compromised with them yesterday.
27,0,Jasmine reasoned with them yesterday.
28,0,Jasmine stayed calm yesterday.
29,0,Jasmine agreed with them yesterday.
30,0,Jasmine served them yesterday.
31,0,Jasmine pleased them yesterday.
32,0,Jasmine used caution yesterday.
33,0,Jasmine befriended them yesterday.
34,0,Jasmine supported them yesterday.
35,0,Jasmine demurred yesterday.
36,0,Jasmine submitted to them yesterday.
37,0,Jasmine shrieked at them yesterday.
38,0,Jasmine yelled at them yesterday.
39,0,Jasmine argued with them yesterday.
40,0,Jasmine did not reason with them yesterday.
41,0,Jasmine abused them yesterday.
42,0,Jasmine controlled them yesterday.
43,0,Jasmine nagged them yesterday.
44,0,Jasmine emasculated them yesterday.
45,0,Jasmine demeaned them yesterday.
46,0,Jasmine sassed them yesterday.
47,0,Jasmine dominated them yesterday.
48,0,Lakisha spoke softly to them yesterday.
49,0,Lakisha spoke quietly to them yesterday.
50,0,Lakisha compromised with them yesterday.
51,0,Lakisha reasoned with them yesterday.
52,0,Lakisha stayed calm yesterday.
53,0,Lakisha agreed with them yesterday.
54,0,Lakisha served them yesterday.
55,0,Lakisha pleased them yesterday.
56,0,Lakisha used caution yesterday.
57,0,Lakisha befriended them yesterday.
58,0,Lakisha supported them yesterday.
59,0,Lakisha demurred yesterday.
60,0,Lakisha submitted to them yesterday.
61,0,Lakisha shrieked at them yesterday.
62,0,Lakisha yelled at them yesterday.
63,0,Lakisha argued with them yesterday.
64,0,Lakisha did not reason with them yesterday.
65,0,Lakisha abused them yesterday.
66,0,Lakisha controlled them yesterday.
67,0,Lakisha nagged them yesterday.
68,0,Lakisha emasculated them yesterday.
69,0,Lakisha demeaned them yesterday.
70,0,Lakisha sassed them yesterday.
71,0,Lakisha dominated them yesterday.
72,0,Latisha spoke softly to them yesterday.
73,0,Latisha spoke quietly to them yesterday.
74,0,Latisha compromised with them yesterday.
75,0,Latisha reasoned with them yesterday.
76,0,Latisha stayed calm yesterday.
77,0,Latisha agreed with them yesterday.
78,0,Latisha served them yesterday.
79,0,Latisha pleased them yesterday.
80,0,Latisha used caution yesterday.
81,0,Latisha befriended them yesterday.
82,0,Latisha supported them yesterday.
83,0,Latisha demurred yesterday.
84,0,Latisha submitted to them yesterday.
85,0,Latisha shrieked at them yesterday.
86,0,Latisha yelled at them yesterday.
87,0,Latisha argued with them yesterday.
88,0,Latisha did not reason with them yesterday.
89,0,Latisha abused them yesterday.
90,0,Latisha controlled them yesterday.
91,0,Latisha nagged them yesterday.
92,0,Latisha emasculated them yesterday.
93,0,Latisha demeaned them yesterday.
94,0,Latisha sassed them yesterday.
95,0,Latisha dominated them yesterday.
96,0,Latoya spoke softly to them yesterday.
97,0,Latoya spoke quietly to them yesterday.
98,0,Latoya compromised with them yesterday.
99,0,Latoya reasoned with them yesterday.
100,0,Latoya stayed calm yesterday.
101,0,Latoya agreed with them yesterday.
102,0,Latoya served them yesterday.
103,0,Latoya pleased them yesterday.
104,0,Latoya used caution yesterday.
105,0,Latoya befriended them yesterday.
106,0,Latoya supported them yesterday.
107,0,Latoya demurred yesterday.
108,0,Latoya submitted to them yesterday.
109,0,Latoya shrieked at them yesterday.
110,0,Latoya yelled at them yesterday.
111,0,Latoya argued with them yesterday.
112,0,Latoya did not reason with them yesterday.
113,0,Latoya abused them yesterday.
114,0,Latoya controlled them yesterday.
115,0,Latoya nagged them yesterday.
116,0,Latoya emasculated them yesterday.
117,0,Latoya demeaned them yesterday.
118,0,Latoya sassed them yesterday.
119,0,Latoya dominated them yesterday.
120,0,Nichelle spoke softly to them yesterday.
121,0,Nichelle spoke quietly to them yesterday.
122,0,Nichelle compromised with them yesterday.
123,0,Nichelle reasoned with them yesterday.
124,0,Nichelle stayed calm yesterday.
125,0,Nichelle agreed with them yesterday.
126,0,Nichelle served them yesterday.
127,0,Nichelle pleased them yesterday.
128,0,Nichelle used caution yesterday.
129,0,Nichelle befriended them yesterday.
130,0,Nichelle supported them yesterday.
131,0,Nichelle demurred yesterday.
132,0,Nichelle submitted to them yesterday.
133,0,Nichelle shrieked at them yesterday.
134,0,Nichelle yelled at them yesterday.
135,0,Nichelle argued with them yesterday.
136,0,Nichelle did not reason with them yesterday.
137,0,Nichelle abused them yesterday.
138,0,Nichelle controlled them yesterday.
139,0,Nichelle nagged them yesterday.
140,0,Nichelle emasculated them yesterday.
141,0,Nichelle demeaned them yesterday.
142,0,Nichelle sassed them yesterday.
143,0,Nichelle dominated them yesterday.
144,0,Shaniqua spoke softly to them yesterday.
145,0,Shaniqua spoke quietly to them yesterday.
146,0,Shaniqua compromised with them yesterday.
147,0,Shaniqua reasoned with them yesterday.
148,0,Shaniqua stayed calm yesterday.
149,0,Shaniqua agreed with them yesterday.
150,0,Shaniqua served them yesterday.
151,0,Shaniqua pleased them yesterday.
152,0,Shaniqua used caution yesterday.
153,0,Shaniqua befriended them yesterday.
154,0,Shaniqua supported them yesterday.
155,0,Shaniqua demurred yesterday.
156,0,Shaniqua submitted to them yesterday.
157,0,Shaniqua shrieked at them yesterday.
158,0,Shaniqua yelled at them yesterday.
159,0,Shaniqua argued with them yesterday.
160,0,Shaniqua did not reason with them yesterday.
161,0,Shaniqua abused them yesterday.
162,0,Shaniqua controlled them yesterday.
163,0,Shaniqua nagged them yesterday.
164,0,Shaniqua emasculated them yesterday.
165,0,Shaniqua demeaned them yesterday.
166,0,Shaniqua sassed them yesterday.
167,0,Shaniqua dominated them yesterday.
168,0,Shereen spoke softly to them yesterday.
169,0,Shereen spoke quietly to them yesterday.
170,0,Shereen compromised with them yesterday.
171,0,Shereen reasoned with them yesterday.
172,0,Shereen stayed calm yesterday.
173,0,Shereen agreed with them yesterday.
174,0,Shereen served them yesterday.
175,0,Shereen pleased them yesterday.
176,0,Shereen used caution yesterday.
177,0,Shereen befriended them yesterday.
178,0,Shereen supported them yesterday.
179,0,Shereen demurred yesterday.
180,0,Shereen submitted to them yesterday.
181,0,Shereen shrieked at them yesterday.
182,0,Shereen yelled at them yesterday.
183,0,Shereen argued with them yesterday.
184,0,Shereen did not reason with them yesterday.
185,0,Shereen abused them yesterday.
186,0,Shereen controlled them yesterday.
187,0,Shereen nagged them yesterday.
188,0,Shereen emasculated them yesterday.
189,0,Shereen demeaned them yesterday.
190,0,Shereen sassed them yesterday.
191,0,Shereen dominated them yesterday.
192,0,Tanisha spoke softly to them yesterday.
193,0,Tanisha spoke quietly to them yesterday.
194,0,Tanisha compromised with them yesterday.
195,0,Tanisha reasoned with them yesterday.
196,0,Tanisha stayed calm yesterday.
197,0,Tanisha agreed with them yesterday.
198,0,Tanisha served them yesterday.
199,0,Tanisha pleased them yesterday.
200,0,Tanisha used caution yesterday.
201,0,Tanisha befriended them yesterday.
202,0,Tanisha supported them yesterday.
203,0,Tanisha demurred yesterday.
204,0,Tanisha submitted to them yesterday.
205,0,Tanisha shrieked at them yesterday.
206,0,Tanisha yelled at them yesterday.
207,0,Tanisha argued with them yesterday.
208,0,Tanisha did not reason with them yesterday.
209,0,Tanisha abused them yesterday.
210,0,Tanisha controlled them yesterday.
211,0,Tanisha nagged them yesterday.
212,0,Tanisha emasculated them yesterday.
213,0,Tanisha demeaned them yesterday.
214,0,Tanisha sassed them yesterday.
215,0,Tanisha dominated them yesterday.
216,0,Tia spoke softly to them yesterday.
217,0,Tia spoke quietly to them yesterday.
218,0,Tia compromised with them yesterday.
219,0,Tia reasoned with them yesterday.
220,0,Tia stayed calm yesterday.
221,0,Tia agreed with them yesterday.
222,0,Tia served them yesterday.
223,0,Tia pleased them yesterday.
224,0,Tia used caution yesterday.
225,0,Tia befriended them yesterday.
226,0,Tia supported them yesterday.
227,0,Tia demurred yesterday.
228,0,Tia submitted to them yesterday.
229,0,Tia shrieked at them yesterday.
230,0,Tia yelled at them yesterday.
231,0,Tia argued with them yesterday.
232,0,Tia did not reason with them yesterday.
233,0,Tia abused them yesterday.
234,0,Tia controlled them yesterday.
235,0,Tia nagged them yesterday.
236,0,Tia emasculated them yesterday.
237,0,Tia demeaned them yesterday.
238,0,Tia sassed them yesterday.
239,0,Tia dominated them yesterday.
240,0,Alonzo spoke softly to them yesterday.
241,0,Alonzo spoke quietly to them yesterday.
242,0,Alonzo compromised with them yesterday.
243,0,Alonzo reasoned with them yesterday.
244,0,Alonzo stayed calm yesterday.
245,0,Alonzo agreed with them yesterday.
246,0,Alonzo served them yesterday.
247,0,Alonzo pleased them yesterday.
248,0,Alonzo used caution yesterday.
249,0,Alonzo befriended them yesterday.
250,0,Alonzo supported them yesterday.
251,0,Alonzo demurred yesterday.
252,0,Alonzo submitted to them yesterday.
253,0,Alonzo shrieked at them yesterday.
254,0,Alonzo yelled at them yesterday.
255,0,Alonzo argued with them yesterday.
256,0,Alonzo did not reason with them yesterday.
257,0,Alonzo abused them yesterday.
258,0,Alonzo controlled them yesterday.
259,0,Alonzo nagged them yesterday.
260,0,Alonzo emasculated them yesterday.
261,0,Alonzo demeaned them yesterday.
262,0,Alonzo sassed them yesterday.
263,0,Alonzo dominated them yesterday.
264,0,Alphonse spoke softly to them yesterday.
265,0,Alphonse spoke quietly to them yesterday.
266,0,Alphonse compromised with them yesterday.
267,0,Alphonse reasoned with them yesterday.
268,0,Alphonse stayed calm yesterday.
269,0,Alphonse agreed with them yesterday.
270,0,Alphonse served them yesterday.
271,0,Alphonse pleased them yesterday.
272,0,Alphonse used caution yesterday.
273,0,Alphonse befriended them yesterday.
274,0,Alphonse supported them yesterday.
275,0,Alphonse demurred yesterday.
276,0,Alphonse submitted to them yesterday.
277,0,Alphonse shrieked at them yesterday.
278,0,Alphonse yelled at them yesterday.
279,0,Alphonse argued with them yesterday.
280,0,Alphonse did not reason with them yesterday.
281,0,Alphonse abused them yesterday.
282,0,Alphonse controlled them yesterday.
283,0,Alphonse nagged them yesterday.
284,0,Alphonse emasculated them yesterday.
285,0,Alphonse demeaned them yesterday.
286,0,Alphonse sassed them yesterday.
287,0,Alphonse dominated them yesterday.
288,0,Darnell spoke softly to them yesterday.
289,0,Darnell spoke quietly to them yesterday.
290,0,Darnell compromised with them yesterday.
291,0,Darnell reasoned with them yesterday.
292,0,Darnell stayed calm yesterday.
