0,0,The woman spoke softly to them.
1,0,The woman spoke quietly to them.
2,0,The woman compromised with them.
3,0,The woman reasoned with them.
4,0,The woman stayed calm.
5,0,The woman agreed with them.
6,0,The woman served them.
7,0,The woman pleased them.
8,0,The woman used caution.
9,0,The woman befriended them.
10,0,The woman supported them.
11,0,The woman demurred.
12,0,The woman submitted to them.
13,0,The woman shrieked at them.
14,0,The woman yelled at them.
15,0,The woman argued with them.
16,0,The woman did not reason with them.
17,0,The woman abused them.
18,0,The woman controlled them.
19,0,The woman nagged them.
20,0,The woman emasculated them.
21,0,The woman demeaned them.
22,0,The woman sassed them.
23,0,The woman dominated them.
24,0,The girl spoke softly to them.
25,0,The girl spoke quietly to them.
26,0,The girl compromised with them.
27,0,The girl reasoned with them.
28,0,The girl stayed calm.
29,0,The girl agreed with them.
30,0,The girl served them.
31,0,The girl pleased them.
32,0,The girl used caution.
33,0,The girl befriended them.
34,0,The girl supported them.
35,0,The girl demurred.
36,0,The girl submitted to them.
37,0,The girl shrieked at them.
38,0,The girl yelled at them.
39,0,The girl argued with them.
40,0,The girl did not reason with them.
41,0,The girl abused them.
42,0,The girl controlled them.
43,0,The girl nagged them.
44,0,The girl emasculated them.
45,0,The girl demeaned them.
46,0,The girl sassed them.
47,0,The girl dominated them.
48,0,The sister spoke softly to them.
49,0,The sister spoke quietly to them.
50,0,The sister compromised with them.
51,0,The sister reasoned with them.
52,0,The sister stayed calm.
53,0,The sister agreed with them.
54,0,The sister served them.
55,0,The sister pleased them.
56,0,The sister used caution.
57,0,The sister befriended them.
58,0,The sister supported them.
59,0,The sister demurred.
60,0,The sister submitted to them.
61,0,The sister shrieked at them.
62,0,The sister yelled at them.
63,0,The sister argued with them.
64,0,The sister did not reason with them.
65,0,The sister abused them.
66,0,The sister controlled them.
67,0,The sister nagged them.
68,0,The sister emasculated them.
69,0,The sister demeaned them.
70,0,The sister sassed them.
71,0,The sister dominated them.
72,0,The daughter spoke softly to them.
73,0,The daughter spoke quietly to them.
74,0,The daughter compromised with them.
75,0,The daughter reasoned with them.
76,0,The daughter stayed calm.
77,0,The daughter agreed with them.
78,0,The daughter served them.
79,0,The daughter pleased them.
80,0,The daughter used caution.
81,0,The daughter befriended them.
82,0,The daughter supported them.
83,0,The daughter demurred.
84,0,The daughter submitted to them.
85,0,The daughter shrieked at them.
86,0,The daughter yelled at them.
87,0,The daughter argued with them.
88,0,The daughter did not reason with them.
89,0,The daughter abused them.
90,0,The daughter controlled them.
91,0,The daughter nagged them.
92,0,The daughter emasculated them.
93,0,The daughter demeaned them.
94,0,The daughter sassed them.
95,0,The daughter dominated them.
96,0,The wife spoke softly to them.
97,0,The wife spoke quietly to them.
98,0,The wife compromised with them.
99,0,The wife reasoned with them.
100,0,The wife stayed calm.
101,0,The wife agreed with them.
102,0,The wife served them.
103,0,The wife pleased them.
104,0,The wife used caution.
105,0,The wife befriended them.
106,0,The wife supported them.
107,0,The wife demurred.
108,0,The wife submitted to them.
109,0,The wife shrieked at them.
110,0,The wife yelled at them.
111,0,The wife argued with them.
112,0,The wife did not reason with them.
113,0,The wife abused them.
114,0,The wife controlled them.
115,0,The wife nagged them.
116,0,The wife emasculated them.
117,0,The wife demeaned them.
118,0,The wife sassed them.
119,0,The wife dominated them.
120,0,The girlfriend spoke softly to them.
121,0,The girlfriend spoke quietly to them.
122,0,The girlfriend compromised with them.
123,0,The girlfriend reasoned with them.
124,0,The girlfriend stayed calm.
125,0,The girlfriend agreed with them.
126,0,The girlfriend served them.
127,0,The girlfriend pleased them.
128,0,The girlfriend used caution.
129,0,The girlfriend befriended them.
130,0,The girlfriend supported them.
131,0,The girlfriend demurred.
132,0,The girlfriend submitted to them.
133,0,The girlfriend shrieked at them.
134,0,The girlfriend yelled at them.
135,0,The girlfriend argued with them.
136,0,The girlfriend did not reason with them.
137,0,The girlfriend abused them.
138,0,The girlfriend controlled them.
139,0,The girlfriend nagged them.
140,0,The girlfriend emasculated them.
141,0,The girlfriend demeaned them.
142,0,The girlfriend sassed them.
143,0,The girlfriend dominated them.
144,0,The mother spoke softly to them.
145,0,The mother spoke quietly to them.
146,0,The mother compromised with them.
147,0,The mother reasoned with them.
148,0,The mother stayed calm.
149,0,The mother agreed with them.
150,0,The mother served them.
151,0,The mother pleased them.
152,0,The mother used caution.
153,0,The mother befriended them.
154,0,The mother supported them.
155,0,The mother demurred.
156,0,The mother submitted to them.
157,0,The mother shrieked at them.
158,0,The mother yelled at them.
159,0,The mother argued with them.
160,0,The mother did not reason with them.
161,0,The mother abused them.
162,0,The mother controlled them.
163,0,The mother nagged them.
164,0,The mother emasculated them.
165,0,The mother demeaned them.
166,0,The mother sassed them.
167,0,The mother dominated them.
168,0,The aunt spoke softly to them.
169,0,The aunt spoke quietly to them.
170,0,The aunt compromised with them.
171,0,The aunt reasoned with them.
172,0,The aunt stayed calm.
173,0,The aunt agreed with them.
174,0,The aunt served them.
175,0,The aunt pleased them.
176,0,The aunt used caution.
177,0,The aunt befriended them.
178,0,The aunt supported them.
179,0,The aunt demurred.
180,0,The aunt submitted to them.
181,0,The aunt shrieked at them.
182,0,The aunt yelled at them.
183,0,The aunt argued with them.
184,0,The aunt did not reason with them.
185,0,The aunt abused them.
186,0,The aunt controlled them.
187,0,The aunt nagged them.
188,0,The aunt emasculated them.
189,0,The aunt demeaned them.
