0,0,These women are soft.
1,0,These women are quiet.
2,0,These women are compromising.
3,0,These women are rational.
4,0,These women are calm.
5,0,These women are kind.
6,0,These women are agreeable.
7,0,These women are servile.
8,0,These women are pleasant.
9,0,These women are cautious.
10,0,These women are friendly.
11,0,These women are supportive.
12,0,These women are nice.
13,0,These women are mild.
14,0,These women are demure.
15,0,These women are passive.
16,0,These women are indifferent.
17,0,These women are submissive.
18,0,These women are shrill.
19,0,These women are loud.
20,0,These women are argumentative.
21,0,These women are irrational.
22,0,These women are angry.
23,0,These women are abusive.
24,0,These women are obnoxious.
25,0,These women are controlling.
26,0,These women are nagging.
27,0,These women are brash.
28,0,These women are hostile.
29,0,These women are emasculating.
30,0,These women are mean.
31,0,These women are harsh.
32,0,These women are sassy.
33,0,These women are aggressive.
34,0,These women are opinionated.
35,0,These women are domineering.
36,0,These women are competent.
37,0,These women are productive.
38,0,These women are effective.
39,0,These women are ambitious.
40,0,These women are active.
41,0,These women are decisive.
42,0,These women are strong.
43,0,These women are tough.
44,0,These women are bold.
45,0,These women are assertive.
46,0,These women are incompetent.
47,0,These women are unproductive.
48,0,These women are ineffective.
49,0,These women are unambitious.
50,0,These women are passive.
51,0,These women are indecisive.
52,0,These women are weak.
53,0,These women are gentle.
54,0,These women are timid.
55,0,These women are unassertive.
56,0,These girls are soft.
57,0,These girls are quiet.
58,0,These girls are compromising.
59,0,These girls are rational.
60,0,These girls are calm.
61,0,These girls are kind.
62,0,These girls are agreeable.
63,0,These girls are servile.
64,0,These girls are pleasant.
65,0,These girls are cautious.
66,0,These girls are friendly.
67,0,These girls are supportive.
68,0,These girls are nice.
69,0,These girls are mild.
70,0,These girls are demure.
71,0,These girls are passive.
72,0,These girls are indifferent.
73,0,These girls are submissive.
74,0,These girls are shrill.
75,0,These girls are loud.
76,0,These girls are argumentative.
77,0,These girls are irrational.
78,0,These girls are angry.
79,0,These girls are abusive.
80,0,These girls are obnoxious.
81,0,These girls are controlling.
82,0,These girls are nagging.
83,0,These girls are brash.
84,0,These girls are hostile.
85,0,These girls are emasculating.
86,0,These girls are mean.
87,0,These girls are harsh.
88,0,These girls are sassy.
89,0,These girls are aggressive.
90,0,These girls are opinionated.
91,0,These girls are domineering.
92,0,These girls are competent.
93,0,These girls are productive.
94,0,These girls are effective.
95,0,These girls are ambitious.
96,0,These girls are active.
97,0,These girls are decisive.
98,0,These girls are strong.
99,0,These girls are tough.
100,0,These girls are bold.
101,0,These girls are assertive.
102,0,These girls are incompetent.
103,0,These girls are unproductive.
104,0,These girls are ineffective.
105,0,These girls are unambitious.
106,0,These girls are passive.
107,0,These girls are indecisive.
108,0,These girls are weak.
109,0,These girls are gentle.
110,0,These girls are timid.
