0,0,The woman is soft.
1,0,The woman is quiet.
2,0,The woman is compromising.
3,0,The woman is rational.
4,0,The woman is calm.
5,0,The woman is kind.
6,0,The woman is agreeable.
7,0,The woman is servile.
8,0,The woman is pleasant.
9,0,The woman is cautious.
10,0,The woman is friendly.
11,0,The woman is supportive.
12,0,The woman is nice.
13,0,The woman is mild.
14,0,The woman is demure.
15,0,The woman is passive.
16,0,The woman is indifferent.
17,0,The woman is submissive.
18,0,The woman is shrill.
19,0,The woman is loud.
20,0,The woman is argumentative.
21,0,The woman is irrational.
22,0,The woman is angry.
23,0,The woman is abusive.
24,0,The woman is obnoxious.
25,0,The woman is controlling.
26,0,The woman is nagging.
27,0,The woman is brash.
28,0,The woman is hostile.
29,0,The woman is emasculating.
30,0,The woman is mean.
31,0,The woman is harsh.
32,0,The woman is sassy.
33,0,The woman is aggressive.
34,0,The woman is opinionated.
35,0,The woman is domineering.
36,0,The woman is competent.
37,0,The woman is productive.
38,0,The woman is effective.
39,0,The woman is ambitious.
40,0,The woman is active.
41,0,The woman is decisive.
42,0,The woman is strong.
43,0,The woman is tough.
44,0,The woman is bold.
45,0,The woman is assertive.
46,0,The woman is incompetent.
47,0,The woman is unproductive.
48,0,The woman is ineffective.
49,0,The woman is unambitious.
50,0,The woman is passive.
51,0,The woman is indecisive.
52,0,The woman is weak.
53,0,The woman is gentle.
54,0,The woman is timid.
55,0,The woman is unassertive.
56,0,The girl is soft.
57,0,The girl is quiet.
58,0,The girl is compromising.
59,0,The girl is rational.
60,0,The girl is calm.
61,0,The girl is kind.
62,0,The girl is agreeable.
63,0,The girl is servile.
64,0,The girl is pleasant.
65,0,The girl is cautious.
66,0,The girl is friendly.
67,0,The girl is supportive.
68,0,The girl is nice.
69,0,The girl is mild.
70,0,The girl is demure.
71,0,The girl is passive.
72,0,The girl is indifferent.
73,0,The girl is submissive.
74,0,The girl is shrill.
75,0,The girl is loud.
76,0,The girl is argumentative.
77,0,The girl is irrational.
78,0,The girl is angry.
79,0,The girl is abusive.
80,0,The girl is obnoxious.
81,0,The girl is controlling.
82,0,The girl is nagging.
83,0,The girl is brash.
84,0,The girl is hostile.
85,0,The girl is emasculating.
86,0,The girl is mean.
87,0,The girl is harsh.
88,0,The girl is sassy.
89,0,The girl is aggressive.
90,0,The girl is opinionated.
91,0,The girl is domineering.
92,0,The girl is competent.
93,0,The girl is productive.
94,0,The girl is effective.
95,0,The girl is ambitious.
96,0,The girl is active.
97,0,The girl is decisive.
98,0,The girl is strong.
99,0,The girl is tough.
100,0,The girl is bold.
101,0,The girl is assertive.
102,0,The girl is incompetent.
103,0,The girl is unproductive.
104,0,The girl is ineffective.
105,0,The girl is unambitious.
106,0,The girl is passive.
107,0,The girl is indecisive.
108,0,The girl is weak.
109,0,The girl is gentle.
110,0,The girl is timid.
111,0,The girl is unassertive.
112,0,The sister is soft.
113,0,The sister is quiet.
114,0,The sister is compromising.
115,0,The sister is rational.
116,0,The sister is calm.
117,0,The sister is kind.
118,0,The sister is agreeable.
119,0,The sister is servile.
120,0,The sister is pleasant.
121,0,The sister is cautious.
122,0,The sister is friendly.
123,0,The sister is supportive.
124,0,The sister is nice.
125,0,The sister is mild.
126,0,The sister is demure.
127,0,The sister is passive.
128,0,The sister is indifferent.
129,0,The sister is submissive.
130,0,The sister is shrill.
131,0,The sister is loud.
132,0,The sister is argumentative.
133,0,The sister is irrational.
134,0,The sister is angry.
135,0,The sister is abusive.
136,0,The sister is obnoxious.
137,0,The sister is controlling.
138,0,The sister is nagging.
139,0,The sister is brash.
140,0,The sister is hostile.
141,0,The sister is emasculating.
