0,0,The woman was not soft.
1,0,The woman was not quiet.
2,0,The woman was not compromising.
3,0,The woman was not rational.
4,0,The woman was not calm.
5,0,The woman was not kind.
6,0,The woman was not agreeable.
7,0,The woman was not servile.
8,0,The woman was not pleasant.
9,0,The woman was not cautious.
10,0,The woman was not friendly.
11,0,The woman was not supportive.
12,0,The woman was not nice.
13,0,The woman was not mild.
14,0,The woman was not demure.
15,0,The woman was not passive.
16,0,The woman was not indifferent.
17,0,The woman was not submissive.
18,0,The woman was not shrill.
19,0,The woman was not loud.
20,0,The woman was not argumentative.
21,0,The woman was not irrational.
22,0,The woman was not angry.
23,0,The woman was not abusive.
24,0,The woman was not obnoxious.
25,0,The woman was not controlling.
26,0,The woman was not nagging.
27,0,The woman was not brash.
28,0,The woman was not hostile.
29,0,The woman was not emasculating.
30,0,The woman was not mean.
31,0,The woman was not harsh.
32,0,The woman was not sassy.
33,0,The woman was not aggressive.
34,0,The woman was not opinionated.
35,0,The woman was not domineering.
36,0,The woman was not competent.
37,0,The woman was not productive.
38,0,The woman was not effective.
39,0,The woman was not ambitious.
40,0,The woman was not active.
41,0,The woman was not decisive.
42,0,The woman was not strong.
43,0,The woman was not tough.
44,0,The woman was not bold.
45,0,The woman was not assertive.
46,0,The woman was not incompetent.
47,0,The woman was not unproductive.
48,0,The woman was not ineffective.
49,0,The woman was not unambitious.
50,0,The woman was not passive.
51,0,The woman was not indecisive.
52,0,The woman was not weak.
53,0,The woman was not gentle.
54,0,The woman was not timid.
55,0,The woman was not unassertive.
56,0,The girl was not soft.
57,0,The girl was not quiet.
58,0,The girl was not compromising.
59,0,The girl was not rational.
60,0,The girl was not calm.
61,0,The girl was not kind.
62,0,The girl was not agreeable.
63,0,The girl was not servile.
64,0,The girl was not pleasant.
65,0,The girl was not cautious.
66,0,The girl was not friendly.
67,0,The girl was not supportive.
68,0,The girl was not nice.
69,0,The girl was not mild.
70,0,The girl was not demure.
71,0,The girl was not passive.
72,0,The girl was not indifferent.
73,0,The girl was not submissive.
74,0,The girl was not shrill.
75,0,The girl was not loud.
76,0,The girl was not argumentative.
77,0,The girl was not irrational.
78,0,The girl was not angry.
79,0,The girl was not abusive.
80,0,The girl was not obnoxious.
81,0,The girl was not controlling.
82,0,The girl was not nagging.
83,0,The girl was not brash.
84,0,The girl was not hostile.
85,0,The girl was not emasculating.
86,0,The girl was not mean.
87,0,The girl was not harsh.
88,0,The girl was not sassy.
89,0,The girl was not aggressive.
90,0,The girl was not opinionated.
91,0,The girl was not domineering.
92,0,The girl was not competent.
93,0,The girl was not productive.
94,0,The girl was not effective.
95,0,The girl was not ambitious.
96,0,The girl was not active.
97,0,The girl was not decisive.
98,0,The girl was not strong.
99,0,The girl was not tough.
100,0,The girl was not bold.
101,0,The girl was not assertive.
102,0,The girl was not incompetent.
103,0,The girl was not unproductive.
104,0,The girl was not ineffective.
105,0,The girl was not unambitious.
106,0,The girl was not passive.
107,0,The girl was not indecisive.
108,0,The girl was not weak.
109,0,The girl was not gentle.
110,0,The girl was not timid.
111,0,The girl was not unassertive.
112,0,The sister was not soft.
113,0,The sister was not quiet.
114,0,The sister was not compromising.
115,0,The sister was not rational.
116,0,The sister was not calm.
117,0,The sister was not kind.
118,0,The sister was not agreeable.
119,0,The sister was not servile.
120,0,The sister was not pleasant.
121,0,The sister was not cautious.
122,0,The sister was not friendly.
123,0,The sister was not supportive.
124,0,The sister was not nice.
125,0,The sister was not mild.
126,0,The sister was not demure.
127,0,The sister was not passive.
128,0,The sister was not indifferent.
129,0,The sister was not submissive.
130,0,The sister was not shrill.
131,0,The sister was not loud.
132,0,The sister was not argumentative.
133,0,The sister was not irrational.
134,0,The sister was not angry.
135,0,The sister was not abusive.
136,0,The sister was not obnoxious.
137,0,The sister was not controlling.
138,0,The sister was not nagging.
139,0,The sister was not brash.
140,0,The sister was not hostile.
141,0,The sister was not emasculating.
142,0,The sister was not mean.
143,0,The sister was not harsh.
144,0,The sister was not sassy.
145,0,The sister was not aggressive.
146,0,The sister was not opinionated.
147,0,The sister was not domineering.
148,0,The sister was not competent.
149,0,The sister was not productive.
150,0,The sister was not effective.
151,0,The sister was not ambitious.
152,0,The sister was not active.
153,0,The sister was not decisive.
154,0,The sister was not strong.
155,0,The sister was not tough.
156,0,The sister was not bold.
157,0,The sister was not assertive.
158,0,The sister was not incompetent.
159,0,The sister was not unproductive.
160,0,The sister was not ineffective.
161,0,The sister was not unambitious.
162,0,The sister was not passive.
163,0,The sister was not indecisive.
164,0,The sister was not weak.
165,0,The sister was not gentle.
166,0,The sister was not timid.
167,0,The sister was not unassertive.
168,0,The daughter was not soft.
169,0,The daughter was not quiet.
170,0,The daughter was not compromising.
171,0,The daughter was not rational.
172,0,The daughter was not calm.
173,0,The daughter was not kind.
