id,prediction
0,0.016749977875936108
1,0.016749977875936108
2,0.016749977875936108
3,0.016749977875936108
4,0.016749977875936108
5,0.016749977875936108
6,0.016749977875936108
7,0.016749977875936108
8,0.016749977875936108
9,0.016749977875936108
10,0.016749977875936108
11,0.016749977875936108
12,0.016749977875936108
13,0.016749977875936108
14,0.016749977875936108
15,0.016749977875936108
16,0.016749977875936108
17,0.016749977875936108
18,0.016749977875936108
19,0.016749977875936108
20,0.016749977875936108
21,0.016749977875936108
22,0.016749977875936108
23,0.016749977875936108
24,0.016749977875936108
25,0.016749977875936108
26,0.016749977875936108
27,0.016749977875936108
28,0.016749977875936108
29,0.016749977875936108
30,0.016749977875936108
31,0.016749977875936108
32,0.016749977875936108
33,0.016749977875936108
34,0.016749977875936108
35,0.016749977875936108
36,0.016749977875936108
37,0.016749977875936108
38,0.016749977875936108
39,0.016749977875936108
40,0.016749977875936108
41,0.016749977875936108
42,0.016749977875936108
43,0.016749977875936108
44,0.016749977875936108
45,0.016749977875936108
46,0.016749977875936108
47,0.016749977875936108
48,0.016749977875936108
49,0.016749977875936108
50,0.016749977875936108
51,0.016749977875936108
52,0.016749977875936108
53,0.016749977875936108
54,0.016749977875936108
55,0.016749977875936108
56,0.13641009512158664
57,0.13641009512158664
58,0.13641009512158664
59,0.13641009512158664
60,0.13641009512158664
61,0.13641009512158664
62,0.13641009512158664
63,0.13641009512158664
64,0.13641009512158664
65,0.13641009512158664
66,0.13641009512158664
67,0.13641009512158664
68,0.13641009512158664
69,0.13641009512158664
70,0.13641009512158664
71,0.13641009512158664
72,0.13641009512158664
73,0.13641009512158664
74,0.13641009512158664
75,0.13641009512158664
76,0.13641009512158664
77,0.13641009512158664
78,0.13641009512158664
79,0.13641009512158664
80,0.13641009512158664
81,0.13641009512158664
82,0.13641009512158664
83,0.13641009512158664
84,0.13641009512158664
85,0.13641009512158664
86,0.13641009512158664
87,0.13641009512158664
88,0.13641009512158664
89,0.13641009512158664
90,0.13641009512158664
91,0.13641009512158664
92,0.13641009512158664
93,0.13641009512158664
94,0.13641009512158664
95,0.13641009512158664
96,0.13641009512158664
97,0.13641009512158664
98,0.13641009512158664
99,0.13641009512158664
100,0.13641009512158664
101,0.13641009512158664
102,0.13641009512158664
103,0.13641009512158664
104,0.13641009512158664
105,0.13641009512158664
