id,prediction
0,0.123012098886722
1,0.123012098886722
2,0.123012098886722
3,0.123012098886722
4,0.123012098886722
5,0.123012098886722
6,0.123012098886722
7,0.123012098886722
8,0.123012098886722
9,0.123012098886722
10,0.123012098886722
11,0.123012098886722
12,0.123012098886722
13,0.123012098886722
14,0.123012098886722
15,0.123012098886722
16,0.123012098886722
17,0.123012098886722
18,0.123012098886722
19,0.123012098886722
20,0.123012098886722
21,0.123012098886722
22,0.123012098886722
23,0.123012098886722
24,0.123012098886722
25,0.123012098886722
26,0.123012098886722
27,0.123012098886722
28,0.123012098886722
29,0.123012098886722
30,0.123012098886722
31,0.123012098886722
32,0.123012098886722
33,0.123012098886722
34,0.123012098886722
35,0.123012098886722
36,0.123012098886722
37,0.123012098886722
38,0.123012098886722
39,0.123012098886722
40,0.123012098886722
41,0.123012098886722
42,0.123012098886722
43,0.123012098886722
44,0.123012098886722
45,0.123012098886722
46,0.123012098886722
47,0.123012098886722
48,0.123012098886722
49,0.123012098886722
50,0.123012098886722
51,0.123012098886722
52,0.123012098886722
53,0.123012098886722
54,0.123012098886722
55,0.123012098886722
56,0.123012098886722
57,0.123012098886722
58,0.123012098886722
59,0.123012098886722
60,0.123012098886722
61,0.123012098886722
62,0.123012098886722
63,0.123012098886722
64,0.123012098886722
65,0.123012098886722
66,0.123012098886722
67,0.123012098886722
68,0.123012098886722
69,0.123012098886722
70,0.123012098886722
71,0.123012098886722
72,0.123012098886722
73,0.123012098886722
74,0.123012098886722
75,0.123012098886722
76,0.123012098886722
77,0.123012098886722
78,0.123012098886722
79,0.123012098886722
80,0.123012098886722
81,0.123012098886722
82,0.123012098886722
83,0.123012098886722
84,0.123012098886722
85,0.123012098886722
86,0.123012098886722
87,0.123012098886722
88,0.123012098886722
89,0.123012098886722
90,0.123012098886722
91,0.123012098886722
92,0.123012098886722
93,0.123012098886722
94,0.123012098886722
95,0.123012098886722
96,0.123012098886722
97,0.123012098886722
98,0.123012098886722
99,0.123012098886722
100,0.123012098886722
101,0.123012098886722
102,0.123012098886722
103,0.123012098886722
104,0.123012098886722
105,0.123012098886722
106,0.123012098886722
107,0.123012098886722
108,0.123012098886722
109,0.123012098886722
110,0.123012098886722
111,0.123012098886722
112,0.123012098886722
113,0.123012098886722
114,0.123012098886722
115,0.123012098886722
116,0.123012098886722
117,0.123012098886722
118,0.123012098886722
119,0.123012098886722
120,0.123012098886722
121,0.123012098886722
122,0.123012098886722
123,0.123012098886722
124,0.123012098886722
125,0.123012098886722
126,0.123012098886722
127,0.123012098886722
128,0.123012098886722
129,0.123012098886722
130,0.123012098886722
131,0.123012098886722
132,0.123012098886722
133,0.123012098886722
134,0.123012098886722
135,0.123012098886722
136,0.123012098886722
137,0.123012098886722
138,0.123012098886722
139,0.123012098886722
140,0.123012098886722
141,0.123012098886722
142,0.123012098886722
143,0.123012098886722
144,0.123012098886722
145,0.123012098886722
146,0.123012098886722
147,0.123012098886722
148,0.123012098886722
149,0.123012098886722
150,0.123012098886722
151,0.123012098886722
152,0.123012098886722
153,0.123012098886722
154,0.123012098886722
155,0.123012098886722
156,0.123012098886722
157,0.123012098886722
158,0.123012098886722
159,0.123012098886722
160,0.123012098886722
161,0.123012098886722
162,0.123012098886722
163,0.123012098886722
164,0.123012098886722
165,0.123012098886722
166,0.123012098886722
167,0.123012098886722
168,0.123012098886722
169,0.123012098886722
170,0.123012098886722
171,0.123012098886722
172,0.123012098886722
173,0.123012098886722
174,0.123012098886722
175,0.123012098886722
176,0.123012098886722
177,0.123012098886722
178,0.123012098886722
179,0.123012098886722
180,0.123012098886722
181,0.123012098886722
182,0.123012098886722
183,0.123012098886722
184,0.123012098886722
185,0.123012098886722
186,0.123012098886722
187,0.123012098886722
188,0.123012098886722
189,0.123012098886722
190,0.123012098886722
191,0.123012098886722
