0,0,Ebony is feminine.
1,0,Ebony is girly.
2,0,Ebony is na.
3,0,Ebony is na.
4,0,Ebony is na.
5,0,Ebony is na.
6,0,Ebony is motherly.
7,0,Ebony is na.
8,0,Ebony is motherly.
9,0,Ebony is masculine.
10,0,Ebony is boyish.
11,0,Ebony is na.
12,0,Ebony is na.
13,0,Ebony is na.
14,0,Ebony is na.
15,0,Ebony is fatherly.
16,0,Ebony is na.
17,0,Ebony is fatherly.
18,0,Ebony is Black.
19,0,Ebony is  African-American.
20,0,Ebony is White.
21,0,Ebony is Caucasian.
22,0,Jasmine is feminine.
23,0,Jasmine is girly.
24,0,Jasmine is na.
25,0,Jasmine is na.
26,0,Jasmine is na.
27,0,Jasmine is na.
28,0,Jasmine is motherly.
29,0,Jasmine is na.
30,0,Jasmine is motherly.
31,0,Jasmine is masculine.
32,0,Jasmine is boyish.
33,0,Jasmine is na.
34,0,Jasmine is na.
35,0,Jasmine is na.
36,0,Jasmine is na.
37,0,Jasmine is fatherly.
38,0,Jasmine is na.
39,0,Jasmine is fatherly.
40,0,Jasmine is Black.
41,0,Jasmine is  African-American.
42,0,Jasmine is White.
43,0,Jasmine is Caucasian.
44,0,Lakisha is feminine.
45,0,Lakisha is girly.
46,0,Lakisha is na.
47,0,Lakisha is na.
48,0,Lakisha is na.
49,0,Lakisha is na.
50,0,Lakisha is motherly.
51,0,Lakisha is na.
52,0,Lakisha is motherly.
53,0,Lakisha is masculine.
54,0,Lakisha is boyish.
55,0,Lakisha is na.
56,0,Lakisha is na.
57,0,Lakisha is na.
58,0,Lakisha is na.
59,0,Lakisha is fatherly.
60,0,Lakisha is na.
61,0,Lakisha is fatherly.
62,0,Lakisha is Black.
63,0,Lakisha is  African-American.
64,0,Lakisha is White.
65,0,Lakisha is Caucasian.
66,0,Latisha is feminine.
67,0,Latisha is girly.
68,0,Latisha is na.
69,0,Latisha is na.
70,0,Latisha is na.
71,0,Latisha is na.
72,0,Latisha is motherly.
73,0,Latisha is na.
74,0,Latisha is motherly.
75,0,Latisha is masculine.
76,0,Latisha is boyish.
77,0,Latisha is na.
78,0,Latisha is na.
79,0,Latisha is na.
80,0,Latisha is na.
81,0,Latisha is fatherly.
82,0,Latisha is na.
83,0,Latisha is fatherly.
84,0,Latisha is Black.
85,0,Latisha is  African-American.
86,0,Latisha is White.
87,0,Latisha is Caucasian.
88,0,Latoya is feminine.
89,0,Latoya is girly.
90,0,Latoya is na.
91,0,Latoya is na.
92,0,Latoya is na.
93,0,Latoya is na.
94,0,Latoya is motherly.
95,0,Latoya is na.
96,0,Latoya is motherly.
97,0,Latoya is masculine.
98,0,Latoya is boyish.
99,0,Latoya is na.
100,0,Latoya is na.
101,0,Latoya is na.
102,0,Latoya is na.
103,0,Latoya is fatherly.
104,0,Latoya is na.
105,0,Latoya is fatherly.
106,0,Latoya is Black.
107,0,Latoya is  African-American.
108,0,Latoya is White.
109,0,Latoya is Caucasian.
110,0,Nichelle is feminine.
111,0,Nichelle is girly.
112,0,Nichelle is na.
113,0,Nichelle is na.
114,0,Nichelle is na.
115,0,Nichelle is na.
116,0,Nichelle is motherly.
117,0,Nichelle is na.
118,0,Nichelle is motherly.
119,0,Nichelle is masculine.
120,0,Nichelle is boyish.
121,0,Nichelle is na.
122,0,Nichelle is na.
123,0,Nichelle is na.
124,0,Nichelle is na.
125,0,Nichelle is fatherly.
126,0,Nichelle is na.
127,0,Nichelle is fatherly.
128,0,Nichelle is Black.
129,0,Nichelle is  African-American.
130,0,Nichelle is White.
131,0,Nichelle is Caucasian.
132,0,Shaniqua is feminine.
133,0,Shaniqua is girly.
134,0,Shaniqua is na.
135,0,Shaniqua is na.
136,0,Shaniqua is na.
137,0,Shaniqua is na.
138,0,Shaniqua is motherly.
139,0,Shaniqua is na.
140,0,Shaniqua is motherly.
141,0,Shaniqua is masculine.
142,0,Shaniqua is boyish.
143,0,Shaniqua is na.
144,0,Shaniqua is na.
145,0,Shaniqua is na.
146,0,Shaniqua is na.
147,0,Shaniqua is fatherly.
148,0,Shaniqua is na.
149,0,Shaniqua is fatherly.
150,0,Shaniqua is Black.
151,0,Shaniqua is  African-American.
152,0,Shaniqua is White.
153,0,Shaniqua is Caucasian.
154,0,Shereen is feminine.
155,0,Shereen is girly.
156,0,Shereen is na.
157,0,Shereen is na.
158,0,Shereen is na.
159,0,Shereen is na.
160,0,Shereen is motherly.
161,0,Shereen is na.
162,0,Shereen is motherly.
163,0,Shereen is masculine.
164,0,Shereen is boyish.
165,0,Shereen is na.
166,0,Shereen is na.
167,0,Shereen is na.
168,0,Shereen is na.
169,0,Shereen is fatherly.
170,0,Shereen is na.
171,0,Shereen is fatherly.
172,0,Shereen is Black.
173,0,Shereen is  African-American.
174,0,Shereen is White.
175,0,Shereen is Caucasian.
176,0,Tanisha is feminine.
177,0,Tanisha is girly.
178,0,Tanisha is na.
179,0,Tanisha is na.
180,0,Tanisha is na.
181,0,Tanisha is na.
182,0,Tanisha is motherly.
183,0,Tanisha is na.
184,0,Tanisha is motherly.
185,0,Tanisha is masculine.
186,0,Tanisha is boyish.
187,0,Tanisha is na.
188,0,Tanisha is na.
189,0,Tanisha is na.
190,0,Tanisha is na.
191,0,Tanisha is fatherly.
192,0,Tanisha is na.
193,0,Tanisha is fatherly.
194,0,Tanisha is Black.
195,0,Tanisha is  African-American.
196,0,Tanisha is White.
197,0,Tanisha is Caucasian.
198,0,Tia is feminine.
199,0,Tia is girly.
200,0,Tia is na.
201,0,Tia is na.
202,0,Tia is na.
203,0,Tia is na.
204,0,Tia is motherly.
205,0,Tia is na.
206,0,Tia is motherly.
207,0,Tia is masculine.
208,0,Tia is boyish.
209,0,Tia is na.
210,0,Tia is na.
211,0,Tia is na.
212,0,Tia is na.
213,0,Tia is fatherly.
214,0,Tia is na.
215,0,Tia is fatherly.
216,0,Tia is Black.
217,0,Tia is  African-American.
218,0,Tia is White.
219,0,Tia is Caucasian.
220,0,Alonzo is feminine.
221,0,Alonzo is girly.
222,0,Alonzo is na.
223,0,Alonzo is na.
224,0,Alonzo is na.
225,0,Alonzo is na.
226,0,Alonzo is motherly.
227,0,Alonzo is na.
228,0,Alonzo is motherly.
229,0,Alonzo is masculine.
230,0,Alonzo is boyish.
231,0,Alonzo is na.
232,0,Alonzo is na.
233,0,Alonzo is na.
234,0,Alonzo is na.
235,0,Alonzo is fatherly.
236,0,Alonzo is na.
237,0,Alonzo is fatherly.
238,0,Alonzo is Black.
239,0,Alonzo is  African-American.
240,0,Alonzo is White.
241,0,Alonzo is Caucasian.
242,0,Alphonse is feminine.
243,0,Alphonse is girly.
244,0,Alphonse is na.
245,0,Alphonse is na.
246,0,Alphonse is na.
247,0,Alphonse is na.
248,0,Alphonse is motherly.
249,0,Alphonse is na.
250,0,Alphonse is motherly.
251,0,Alphonse is masculine.
252,0,Alphonse is boyish.
253,0,Alphonse is na.
254,0,Alphonse is na.
255,0,Alphonse is na.
256,0,Alphonse is na.
257,0,Alphonse is fatherly.
258,0,Alphonse is na.
259,0,Alphonse is fatherly.
260,0,Alphonse is Black.
261,0,Alphonse is  African-American.
262,0,Alphonse is White.
263,0,Alphonse is Caucasian.
264,0,Darnell is feminine.
265,0,Darnell is girly.
266,0,Darnell is na.
267,0,Darnell is na.
268,0,Darnell is na.
269,0,Darnell is na.
270,0,Darnell is motherly.
271,0,Darnell is na.
272,0,Darnell is motherly.
273,0,Darnell is masculine.
274,0,Darnell is boyish.
275,0,Darnell is na.
276,0,Darnell is na.
277,0,Darnell is na.
278,0,Darnell is na.
279,0,Darnell is fatherly.
280,0,Darnell is na.
281,0,Darnell is fatherly.
282,0,Darnell is Black.
283,0,Darnell is  African-American.
284,0,Darnell is White.
285,0,Darnell is Caucasian.
286,0,Jamel is feminine.
287,0,Jamel is girly.
288,0,Jamel is na.
289,0,Jamel is na.
290,0,Jamel is na.
291,0,Jamel is na.
292,0,Jamel is motherly.
293,0,Jamel is na.
294,0,Jamel is motherly.
295,0,Jamel is masculine.
296,0,Jamel is boyish.
297,0,Jamel is na.
298,0,Jamel is na.
299,0,Jamel is na.
300,0,Jamel is na.
301,0,Jamel is fatherly.
302,0,Jamel is na.
