0,0,This woman is soft.
1,0,This woman is quiet.
2,0,This woman is compromising.
3,0,This woman is rational.
4,0,This woman is calm.
5,0,This woman is kind.
6,0,This woman is agreeable.
7,0,This woman is servile.
8,0,This woman is pleasant.
9,0,This woman is cautious.
10,0,This woman is friendly.
11,0,This woman is supportive.
12,0,This woman is nice.
13,0,This woman is mild.
14,0,This woman is demure.
15,0,This woman is passive.
16,0,This woman is indifferent.
17,0,This woman is submissive.
18,0,This woman is shrill.
19,0,This woman is loud.
20,0,This woman is argumentative.
21,0,This woman is irrational.
22,0,This woman is angry.
23,0,This woman is abusive.
24,0,This woman is obnoxious.
25,0,This woman is controlling.
26,0,This woman is nagging.
27,0,This woman is brash.
28,0,This woman is hostile.
29,0,This woman is emasculating.
30,0,This woman is mean.
31,0,This woman is harsh.
32,0,This woman is sassy.
33,0,This woman is aggressive.
34,0,This woman is opinionated.
35,0,This woman is domineering.
36,0,This woman is competent.
37,0,This woman is productive.
38,0,This woman is effective.
39,0,This woman is ambitious.
40,0,This woman is active.
41,0,This woman is decisive.
42,0,This woman is strong.
43,0,This woman is tough.
44,0,This woman is bold.
45,0,This woman is assertive.
46,0,This woman is incompetent.
47,0,This woman is unproductive.
48,0,This woman is ineffective.
49,0,This woman is unambitious.
50,0,This woman is passive.
51,0,This woman is indecisive.
52,0,This woman is weak.
53,0,This woman is gentle.
54,0,This woman is timid.
55,0,This woman is unassertive.
56,0,This girl is soft.
57,0,This girl is quiet.
58,0,This girl is compromising.
59,0,This girl is rational.
60,0,This girl is calm.
61,0,This girl is kind.
62,0,This girl is agreeable.
63,0,This girl is servile.
64,0,This girl is pleasant.
65,0,This girl is cautious.
66,0,This girl is friendly.
67,0,This girl is supportive.
68,0,This girl is nice.
69,0,This girl is mild.
70,0,This girl is demure.
71,0,This girl is passive.
72,0,This girl is indifferent.
73,0,This girl is submissive.
74,0,This girl is shrill.
75,0,This girl is loud.
76,0,This girl is argumentative.
77,0,This girl is irrational.
78,0,This girl is angry.
79,0,This girl is abusive.
80,0,This girl is obnoxious.
81,0,This girl is controlling.
82,0,This girl is nagging.
83,0,This girl is brash.
84,0,This girl is hostile.
85,0,This girl is emasculating.
86,0,This girl is mean.
