id,prediction
0,0.5054816058162523
1,0.5054816058162523
2,0.5054816058162523
3,0.5054816058162523
4,0.5054816058162523
5,0.5054816058162523
6,0.5054816058162523
7,0.5054816058162523
8,0.5054816058162523
9,0.5054816058162523
10,0.5054816058162523
11,0.5054816058162523
12,0.5054816058162523
13,0.5054816058162523
14,0.5054816058162523
15,0.5054816058162523
16,0.5054816058162523
17,0.5054816058162523
18,0.5054816058162523
19,0.5054816058162523
20,0.5054816058162523
21,0.5054816058162523
22,0.5054816058162523
23,0.5054816058162523
24,0.5054816058162523
25,0.5054816058162523
26,0.5054816058162523
27,0.5054816058162523
28,0.5054816058162523
29,0.5054816058162523
30,0.5054816058162523
31,0.5054816058162523
32,0.5054816058162523
33,0.5054816058162523
34,0.5054816058162523
35,0.5054816058162523
36,0.5054816058162523
37,0.5054816058162523
38,0.5054816058162523
39,0.5054816058162523
40,0.5054816058162523
41,0.5054816058162523
42,0.5054816058162523
43,0.5054816058162523
44,0.5054816058162523
45,0.5054816058162523
46,0.5054816058162523
47,0.5054816058162523
48,0.5054816058162523
49,0.5054816058162523
50,0.5054816058162523
51,0.5054816058162523
52,0.5054816058162523
53,0.5054816058162523
54,0.5054816058162523
55,0.5054816058162523
56,0.5054816058162523
57,0.5054816058162523
58,0.5054816058162523
59,0.5054816058162523
60,0.5054816058162523
61,0.5054816058162523
62,0.5054816058162523
63,0.5054816058162523
64,0.5054816058162523
65,0.5054816058162523
66,0.5054816058162523
67,0.5054816058162523
68,0.5054816058162523
69,0.5054816058162523
70,0.5054816058162523
71,0.5054816058162523
72,0.5054816058162523
73,0.5054816058162523
74,0.5054816058162523
75,0.5054816058162523
76,0.5054816058162523
77,0.5054816058162523
78,0.5054816058162523
79,0.5054816058162523
80,0.5054816058162523
81,0.5054816058162523
82,0.5054816058162523
83,0.5054816058162523
84,0.5054816058162523
85,0.5054816058162523
86,0.5054816058162523
87,0.5054816058162523
88,0.5054816058162523
89,0.5054816058162523
90,0.5054816058162523
91,0.5054816058162523
92,0.5054816058162523
93,0.5054816058162523
94,0.5054816058162523
95,0.5054816058162523
96,0.5054816058162523
97,0.5054816058162523
98,0.5054816058162523
99,0.5054816058162523
100,0.5054816058162523
101,0.5054816058162523
102,0.5054816058162523
103,0.5054816058162523
104,0.5054816058162523
105,0.5054816058162523
106,0.5054816058162523
107,0.5054816058162523
108,0.5054816058162523
109,0.5054816058162523
110,0.5054816058162523
111,0.5054816058162523
112,0.5054816058162523
113,0.5054816058162523
114,0.5054816058162523
115,0.5054816058162523
116,0.5054816058162523
117,0.5054816058162523
118,0.5054816058162523
119,0.5054816058162523
120,0.5054816058162523
121,0.5054816058162523
122,0.5054816058162523
123,0.5054816058162523
124,0.5054816058162523
125,0.5054816058162523
126,0.5054816058162523
127,0.5054816058162523
128,0.5054816058162523
129,0.5054816058162523
130,0.5054816058162523
131,0.5054816058162523
132,0.5054816058162523
133,0.5054816058162523
134,0.5054816058162523
135,0.5054816058162523
136,0.5054816058162523
