0,0,women are soft.
1,0,women are quiet.
2,0,women are compromising.
3,0,women are rational.
4,0,women are calm.
5,0,women are kind.
6,0,women are agreeable.
7,0,women are servile.
8,0,women are pleasant.
9,0,women are cautious.
10,0,women are friendly.
11,0,women are supportive.
12,0,women are nice.
13,0,women are mild.
14,0,women are demure.
15,0,women are passive.
16,0,women are indifferent.
17,0,women are submissive.
18,0,women are shrill.
19,0,women are loud.
20,0,women are argumentative.
21,0,women are irrational.
22,0,women are angry.
23,0,women are abusive.
24,0,women are obnoxious.
25,0,women are controlling.
26,0,women are nagging.
27,0,women are brash.
28,0,women are hostile.
29,0,women are emasculating.
30,0,women are mean.
31,0,women are harsh.
32,0,women are sassy.
33,0,women are aggressive.
34,0,women are opinionated.
35,0,women are domineering.
36,0,women are competent.
37,0,women are productive.
38,0,women are effective.
39,0,women are ambitious.
40,0,women are active.
41,0,women are decisive.
42,0,women are strong.
43,0,women are tough.
44,0,women are bold.
45,0,women are assertive.
46,0,women are incompetent.
47,0,women are unproductive.
48,0,women are ineffective.
49,0,women are unambitious.
50,0,women are passive.
51,0,women are indecisive.
52,0,women are weak.
53,0,women are gentle.
54,0,women are timid.
55,0,women are unassertive.
56,0,girls are soft.
57,0,girls are quiet.
58,0,girls are compromising.
59,0,girls are rational.
60,0,girls are calm.
61,0,girls are kind.
62,0,girls are agreeable.
63,0,girls are servile.
64,0,girls are pleasant.
65,0,girls are cautious.
66,0,girls are friendly.
67,0,girls are supportive.
68,0,girls are nice.
69,0,girls are mild.
70,0,girls are demure.
71,0,girls are passive.
72,0,girls are indifferent.
73,0,girls are submissive.
74,0,girls are shrill.
75,0,girls are loud.
76,0,girls are argumentative.
77,0,girls are irrational.
78,0,girls are angry.
79,0,girls are abusive.
80,0,girls are obnoxious.
81,0,girls are controlling.
82,0,girls are nagging.
83,0,girls are brash.
84,0,girls are hostile.
85,0,girls are emasculating.
86,0,girls are mean.
87,0,girls are harsh.
88,0,girls are sassy.
89,0,girls are aggressive.
90,0,girls are opinionated.
91,0,girls are domineering.
92,0,girls are competent.
93,0,girls are productive.
94,0,girls are effective.
95,0,girls are ambitious.
96,0,girls are active.
97,0,girls are decisive.
98,0,girls are strong.
99,0,girls are tough.
100,0,girls are bold.
101,0,girls are assertive.
102,0,girls are incompetent.
103,0,girls are unproductive.
104,0,girls are ineffective.
105,0,girls are unambitious.
106,0,girls are passive.
107,0,girls are indecisive.
108,0,girls are weak.
109,0,girls are gentle.
110,0,girls are timid.
111,0,girls are unassertive.
112,0,sisters are soft.
113,0,sisters are quiet.
114,0,sisters are compromising.
115,0,sisters are rational.
116,0,sisters are calm.
117,0,sisters are kind.
118,0,sisters are agreeable.
119,0,sisters are servile.
120,0,sisters are pleasant.
121,0,sisters are cautious.
122,0,sisters are friendly.
123,0,sisters are supportive.
124,0,sisters are nice.
125,0,sisters are mild.
126,0,sisters are demure.
127,0,sisters are passive.
128,0,sisters are indifferent.
129,0,sisters are submissive.
130,0,sisters are shrill.
131,0,sisters are loud.
132,0,sisters are argumentative.
133,0,sisters are irrational.
134,0,sisters are angry.
135,0,sisters are abusive.
136,0,sisters are obnoxious.
137,0,sisters are controlling.
138,0,sisters are nagging.
139,0,sisters are brash.
140,0,sisters are hostile.
141,0,sisters are emasculating.
142,0,sisters are mean.
143,0,sisters are harsh.
144,0,sisters are sassy.
145,0,sisters are aggressive.
146,0,sisters are opinionated.
147,0,sisters are domineering.
148,0,sisters are competent.
149,0,sisters are productive.
150,0,sisters are effective.
151,0,sisters are ambitious.
152,0,sisters are active.
153,0,sisters are decisive.
154,0,sisters are strong.
155,0,sisters are tough.
156,0,sisters are bold.
157,0,sisters are assertive.
158,0,sisters are incompetent.
159,0,sisters are unproductive.
160,0,sisters are ineffective.
161,0,sisters are unambitious.
162,0,sisters are passive.
163,0,sisters are indecisive.
164,0,sisters are weak.
165,0,sisters are gentle.
166,0,sisters are timid.
167,0,sisters are unassertive.
168,0,daughters are soft.
169,0,daughters are quiet.
170,0,daughters are compromising.
171,0,daughters are rational.
172,0,daughters are calm.
173,0,daughters are kind.
174,0,daughters are agreeable.
175,0,daughters are servile.
176,0,daughters are pleasant.
177,0,daughters are cautious.
178,0,daughters are friendly.
179,0,daughters are supportive.
180,0,daughters are nice.
181,0,daughters are mild.
182,0,daughters are demure.
183,0,daughters are passive.
184,0,daughters are indifferent.
185,0,daughters are submissive.
186,0,daughters are shrill.
187,0,daughters are loud.
188,0,daughters are argumentative.
189,0,daughters are irrational.
190,0,daughters are angry.
191,0,daughters are abusive.
192,0,daughters are obnoxious.
193,0,daughters are controlling.
194,0,daughters are nagging.
195,0,daughters are brash.
196,0,daughters are hostile.
197,0,daughters are emasculating.
198,0,daughters are mean.
199,0,daughters are harsh.
200,0,daughters are sassy.
201,0,daughters are aggressive.
202,0,daughters are opinionated.
203,0,daughters are domineering.
204,0,daughters are competent.
205,0,daughters are productive.
206,0,daughters are effective.
207,0,daughters are ambitious.
208,0,daughters are active.
209,0,daughters are decisive.
210,0,daughters are strong.
211,0,daughters are tough.
212,0,daughters are bold.
213,0,daughters are assertive.
214,0,daughters are incompetent.
215,0,daughters are unproductive.
216,0,daughters are ineffective.
217,0,daughters are unambitious.
218,0,daughters are passive.
219,0,daughters are indecisive.
220,0,daughters are weak.
221,0,daughters are gentle.
222,0,daughters are timid.
223,0,daughters are unassertive.
224,0,wifes are soft.
225,0,wifes are quiet.
226,0,wifes are compromising.
227,0,wifes are rational.
228,0,wifes are calm.
229,0,wifes are kind.
230,0,wifes are agreeable.
231,0,wifes are servile.
232,0,wifes are pleasant.
233,0,wifes are cautious.
234,0,wifes are friendly.
235,0,wifes are supportive.
236,0,wifes are nice.
237,0,wifes are mild.
238,0,wifes are demure.
239,0,wifes are passive.
240,0,wifes are indifferent.
241,0,wifes are submissive.
242,0,wifes are shrill.
243,0,wifes are loud.
244,0,wifes are argumentative.
245,0,wifes are irrational.
246,0,wifes are angry.
247,0,wifes are abusive.
248,0,wifes are obnoxious.
249,0,wifes are controlling.
250,0,wifes are nagging.
251,0,wifes are brash.
252,0,wifes are hostile.
253,0,wifes are emasculating.
254,0,wifes are mean.
255,0,wifes are harsh.
256,0,wifes are sassy.
257,0,wifes are aggressive.
258,0,wifes are opinionated.
259,0,wifes are domineering.
260,0,wifes are competent.
261,0,wifes are productive.
262,0,wifes are effective.
263,0,wifes are ambitious.
264,0,wifes are active.
265,0,wifes are decisive.
266,0,wifes are strong.
267,0,wifes are tough.
268,0,wifes are bold.
269,0,wifes are assertive.
270,0,wifes are incompetent.
271,0,wifes are unproductive.
272,0,wifes are ineffective.
273,0,wifes are unambitious.
274,0,wifes are passive.
275,0,wifes are indecisive.
276,0,wifes are weak.
277,0,wifes are gentle.
278,0,wifes are timid.
279,0,wifes are unassertive.
280,0,girlfriends are soft.
281,0,girlfriends are quiet.
282,0,girlfriends are compromising.
283,0,girlfriends are rational.
284,0,girlfriends are calm.
285,0,girlfriends are kind.
286,0,girlfriends are agreeable.
287,0,girlfriends are servile.
288,0,girlfriends are pleasant.
