id,prediction
0,-0.137379464367953
1,-0.137379464367953
2,-0.137379464367953
3,-0.137379464367953
4,-0.137379464367953
5,-0.137379464367953
6,-0.137379464367953
7,-0.137379464367953
8,-0.137379464367953
9,-0.137379464367953
10,-0.137379464367953
11,-0.137379464367953
12,-0.137379464367953
13,-0.137379464367953
14,-0.137379464367953
15,-0.137379464367953
16,-0.137379464367953
17,-0.137379464367953
18,-0.137379464367953
19,-0.137379464367953
20,-0.137379464367953
21,-0.137379464367953
22,-0.137379464367953
23,-0.137379464367953
24,-0.137379464367953
25,-0.137379464367953
26,-0.137379464367953
27,-0.137379464367953
28,-0.137379464367953
29,-0.137379464367953
30,-0.137379464367953
31,-0.137379464367953
32,-0.137379464367953
33,-0.137379464367953
34,-0.137379464367953
35,-0.137379464367953
36,-0.137379464367953
37,-0.137379464367953
38,-0.137379464367953
39,-0.137379464367953
40,-0.137379464367953
41,-0.137379464367953
42,-0.137379464367953
43,-0.137379464367953
44,-0.137379464367953
45,-0.137379464367953
46,-0.137379464367953
47,-0.137379464367953
48,-0.137379464367953
49,-0.137379464367953
50,-0.137379464367953
51,-0.137379464367953
52,-0.137379464367953
53,-0.137379464367953
54,-0.137379464367953
55,-0.137379464367953
56,-0.03293465291816484
57,-0.03293465291816484
58,-0.03293465291816484
59,-0.03293465291816484
60,-0.03293465291816484
61,-0.03293465291816484
62,-0.03293465291816484
63,-0.03293465291816484
64,-0.03293465291816484
65,-0.03293465291816484
66,-0.03293465291816484
67,-0.03293465291816484
68,-0.03293465291816484
69,-0.03293465291816484
70,-0.03293465291816484
71,-0.03293465291816484
72,-0.03293465291816484
73,-0.03293465291816484
74,-0.03293465291816484
75,-0.03293465291816484
76,-0.03293465291816484
77,-0.03293465291816484
78,-0.03293465291816484
79,-0.03293465291816484
80,-0.03293465291816484
81,-0.03293465291816484
82,-0.03293465291816484
83,-0.03293465291816484
84,-0.03293465291816484
85,-0.03293465291816484
86,-0.03293465291816484
87,-0.03293465291816484
88,-0.03293465291816484
89,-0.03293465291816484
90,-0.03293465291816484
91,-0.03293465291816484
92,-0.03293465291816484
93,-0.03293465291816484
94,-0.03293465291816484
95,-0.03293465291816484
96,-0.03293465291816484
97,-0.03293465291816484
98,-0.03293465291816484
99,-0.03293465291816484
100,-0.03293465291816484
101,-0.03293465291816484
102,-0.03293465291816484
103,-0.03293465291816484
104,-0.03293465291816484
105,-0.03293465291816484
106,-0.03293465291816484
107,-0.03293465291816484
108,-0.03293465291816484
109,-0.03293465291816484
110,-0.03293465291816484
111,-0.03293465291816484
112,-0.06519207611046385
113,-0.06519207611046385
114,-0.06519207611046385
115,-0.06519207611046385
116,-0.06519207611046385
117,-0.06519207611046385
118,-0.06519207611046385
119,-0.06519207611046385
120,-0.06519207611046385
121,-0.06519207611046385
122,-0.06519207611046385
123,-0.06519207611046385
124,-0.06519207611046385
125,-0.06519207611046385
126,-0.06519207611046385
127,-0.06519207611046385
128,-0.06519207611046385
129,-0.06519207611046385
130,-0.06519207611046385
131,-0.06519207611046385
132,-0.06519207611046385
133,-0.06519207611046385
134,-0.06519207611046385
135,-0.06519207611046385
136,-0.06519207611046385
137,-0.06519207611046385
138,-0.06519207611046385
139,-0.06519207611046385
140,-0.06519207611046385
141,-0.06519207611046385
142,-0.06519207611046385
143,-0.06519207611046385
144,-0.06519207611046385
145,-0.06519207611046385
146,-0.06519207611046385
147,-0.06519207611046385
148,-0.06519207611046385
149,-0.06519207611046385
150,-0.06519207611046385
151,-0.06519207611046385
152,-0.06519207611046385
153,-0.06519207611046385
154,-0.06519207611046385
155,-0.06519207611046385
156,-0.06519207611046385
157,-0.06519207611046385
158,-0.06519207611046385
159,-0.06519207611046385
160,-0.06519207611046385
161,-0.06519207611046385
162,-0.06519207611046385
163,-0.06519207611046385
164,-0.06519207611046385
165,-0.06519207611046385
166,-0.06519207611046385
167,-0.06519207611046385
168,-0.20078528179400554
169,-0.20078528179400554
170,-0.20078528179400554
171,-0.20078528179400554
172,-0.20078528179400554
173,-0.20078528179400554
174,-0.20078528179400554
175,-0.20078528179400554
176,-0.20078528179400554
177,-0.20078528179400554
178,-0.20078528179400554
179,-0.20078528179400554
180,-0.20078528179400554
181,-0.20078528179400554
182,-0.20078528179400554
183,-0.20078528179400554
184,-0.20078528179400554
185,-0.20078528179400554
186,-0.20078528179400554
187,-0.20078528179400554
188,-0.20078528179400554
189,-0.20078528179400554
190,-0.20078528179400554
191,-0.20078528179400554
192,-0.20078528179400554
193,-0.20078528179400554
194,-0.20078528179400554
195,-0.20078528179400554
196,-0.20078528179400554
197,-0.20078528179400554
198,-0.20078528179400554
199,-0.20078528179400554
200,-0.20078528179400554
201,-0.20078528179400554
202,-0.20078528179400554
203,-0.20078528179400554
204,-0.20078528179400554
205,-0.20078528179400554
206,-0.20078528179400554
207,-0.20078528179400554
208,-0.20078528179400554
209,-0.20078528179400554
210,-0.20078528179400554
211,-0.20078528179400554
212,-0.20078528179400554
213,-0.20078528179400554
214,-0.20078528179400554
215,-0.20078528179400554
216,-0.20078528179400554
217,-0.20078528179400554
218,-0.20078528179400554
219,-0.20078528179400554
220,-0.20078528179400554
221,-0.20078528179400554
222,-0.20078528179400554
223,-0.20078528179400554
224,-0.20078528179400554
225,-0.20078528179400554
226,-0.20078528179400554
227,-0.20078528179400554
228,-0.20078528179400554
229,-0.20078528179400554
230,-0.20078528179400554
231,-0.20078528179400554
232,-0.20078528179400554
