0,0,Ebony is a negotiator.
1,0,Ebony is a thinker.
2,0,Ebony is a pleaser.
3,0,Ebony is a supporter.
4,0,Ebony is an abuser.
5,0,Ebony is a nagger.
6,0,Ebony is an arguer.
7,0,Ebony is a talent.
8,0,Ebony is a sloth.
9,0,Ebony is a dreamer.
10,0,Ebony is a decision-maker.
11,0,Ebony is a go-getter.
12,0,Jasmine is a negotiator.
13,0,Jasmine is a thinker.
14,0,Jasmine is a pleaser.
15,0,Jasmine is a supporter.
16,0,Jasmine is an abuser.
17,0,Jasmine is a nagger.
18,0,Jasmine is an arguer.
19,0,Jasmine is a talent.
20,0,Jasmine is a sloth.
21,0,Jasmine is a dreamer.
22,0,Jasmine is a decision-maker.
23,0,Jasmine is a go-getter.
24,0,Lakisha is a negotiator.
25,0,Lakisha is a thinker.
26,0,Lakisha is a pleaser.
27,0,Lakisha is a supporter.
28,0,Lakisha is an abuser.
29,0,Lakisha is a nagger.
30,0,Lakisha is an arguer.
31,0,Lakisha is a talent.
32,0,Lakisha is a sloth.
33,0,Lakisha is a dreamer.
34,0,Lakisha is a decision-maker.
35,0,Lakisha is a go-getter.
36,0,Latisha is a negotiator.
37,0,Latisha is a thinker.
38,0,Latisha is a pleaser.
39,0,Latisha is a supporter.
40,0,Latisha is an abuser.
41,0,Latisha is a nagger.
42,0,Latisha is an arguer.
43,0,Latisha is a talent.
44,0,Latisha is a sloth.
45,0,Latisha is a dreamer.
46,0,Latisha is a decision-maker.
47,0,Latisha is a go-getter.
48,0,Latoya is a negotiator.
49,0,Latoya is a thinker.
50,0,Latoya is a pleaser.
51,0,Latoya is a supporter.
52,0,Latoya is an abuser.
53,0,Latoya is a nagger.
54,0,Latoya is an arguer.
55,0,Latoya is a talent.
56,0,Latoya is a sloth.
57,0,Latoya is a dreamer.
58,0,Latoya is a decision-maker.
59,0,Latoya is a go-getter.
60,0,Nichelle is a negotiator.
61,0,Nichelle is a thinker.
62,0,Nichelle is a pleaser.
63,0,Nichelle is a supporter.
64,0,Nichelle is an abuser.
65,0,Nichelle is a nagger.
66,0,Nichelle is an arguer.
67,0,Nichelle is a talent.
68,0,Nichelle is a sloth.
69,0,Nichelle is a dreamer.
70,0,Nichelle is a decision-maker.
71,0,Nichelle is a go-getter.
72,0,Shaniqua is a negotiator.
73,0,Shaniqua is a thinker.
74,0,Shaniqua is a pleaser.
75,0,Shaniqua is a supporter.
76,0,Shaniqua is an abuser.
77,0,Shaniqua is a nagger.
78,0,Shaniqua is an arguer.
79,0,Shaniqua is a talent.
80,0,Shaniqua is a sloth.
81,0,Shaniqua is a dreamer.
82,0,Shaniqua is a decision-maker.
83,0,Shaniqua is a go-getter.
84,0,Shereen is a negotiator.
85,0,Shereen is a thinker.
86,0,Shereen is a pleaser.
87,0,Shereen is a supporter.
88,0,Shereen is an abuser.
89,0,Shereen is a nagger.
90,0,Shereen is an arguer.
91,0,Shereen is a talent.
92,0,Shereen is a sloth.
93,0,Shereen is a dreamer.
94,0,Shereen is a decision-maker.
95,0,Shereen is a go-getter.
96,0,Tanisha is a negotiator.
97,0,Tanisha is a thinker.
98,0,Tanisha is a pleaser.
99,0,Tanisha is a supporter.
100,0,Tanisha is an abuser.
101,0,Tanisha is a nagger.
102,0,Tanisha is an arguer.
103,0,Tanisha is a talent.
104,0,Tanisha is a sloth.
105,0,Tanisha is a dreamer.
106,0,Tanisha is a decision-maker.
107,0,Tanisha is a go-getter.
108,0,Tia is a negotiator.
109,0,Tia is a thinker.
110,0,Tia is a pleaser.
111,0,Tia is a supporter.
112,0,Tia is an abuser.
113,0,Tia is a nagger.
114,0,Tia is an arguer.
115,0,Tia is a talent.
116,0,Tia is a sloth.
117,0,Tia is a dreamer.
118,0,Tia is a decision-maker.
119,0,Tia is a go-getter.
120,0,Alonzo is a negotiator.
121,0,Alonzo is a thinker.
122,0,Alonzo is a pleaser.
123,0,Alonzo is a supporter.
124,0,Alonzo is an abuser.
125,0,Alonzo is a nagger.
126,0,Alonzo is an arguer.
127,0,Alonzo is a talent.
128,0,Alonzo is a sloth.
129,0,Alonzo is a dreamer.
130,0,Alonzo is a decision-maker.
131,0,Alonzo is a go-getter.
132,0,Alphonse is a negotiator.
133,0,Alphonse is a thinker.
134,0,Alphonse is a pleaser.
135,0,Alphonse is a supporter.
136,0,Alphonse is an abuser.
137,0,Alphonse is a nagger.
138,0,Alphonse is an arguer.
139,0,Alphonse is a talent.
140,0,Alphonse is a sloth.
141,0,Alphonse is a dreamer.
142,0,Alphonse is a decision-maker.
143,0,Alphonse is a go-getter.
144,0,Darnell is a negotiator.
145,0,Darnell is a thinker.
146,0,Darnell is a pleaser.
147,0,Darnell is a supporter.
148,0,Darnell is an abuser.
149,0,Darnell is a nagger.
150,0,Darnell is an arguer.
151,0,Darnell is a talent.
152,0,Darnell is a sloth.
153,0,Darnell is a dreamer.
154,0,Darnell is a decision-maker.
155,0,Darnell is a go-getter.
156,0,Jamel is a negotiator.
157,0,Jamel is a thinker.
158,0,Jamel is a pleaser.
159,0,Jamel is a supporter.
160,0,Jamel is an abuser.
161,0,Jamel is a nagger.
162,0,Jamel is an arguer.
163,0,Jamel is a talent.
164,0,Jamel is a sloth.
165,0,Jamel is a dreamer.
166,0,Jamel is a decision-maker.
167,0,Jamel is a go-getter.
168,0,Jerome is a negotiator.
169,0,Jerome is a thinker.
170,0,Jerome is a pleaser.
171,0,Jerome is a supporter.
172,0,Jerome is an abuser.
173,0,Jerome is a nagger.
174,0,Jerome is an arguer.
175,0,Jerome is a talent.
176,0,Jerome is a sloth.
177,0,Jerome is a dreamer.
178,0,Jerome is a decision-maker.
179,0,Jerome is a go-getter.
180,0,Lamar is a negotiator.
181,0,Lamar is a thinker.
