0,0,"Well, well, he sure is a soft woman."
1,0,"Well, well, he sure is a quiet woman."
2,0,"Well, well, he sure is a compromising woman."
3,0,"Well, well, he sure is a rational woman."
4,0,"Well, well, he sure is a calm woman."
5,0,"Well, well, he sure is a kind woman."
6,0,"Well, well, he sure is an agreeable woman."
7,0,"Well, well, he sure is a servile woman."
8,0,"Well, well, he sure is a pleasant woman."
9,0,"Well, well, he sure is a cautious woman."
10,0,"Well, well, he sure is a friendly woman."
11,0,"Well, well, he sure is a supportive woman."
12,0,"Well, well, he sure is a nice woman."
13,0,"Well, well, he sure is a mild woman."
14,0,"Well, well, he sure is a demure woman."
15,0,"Well, well, he sure is a passive woman."
16,0,"Well, well, he sure is an indifferent woman."
17,0,"Well, well, he sure is a submissive woman."
18,0,"Well, well, he sure is a shrill woman."
19,0,"Well, well, he sure is a loud woman."
20,0,"Well, well, he sure is an argumentative woman."
21,0,"Well, well, he sure is an irrational woman."
22,0,"Well, well, he sure is an angry woman."
23,0,"Well, well, he sure is an abusive woman."
24,0,"Well, well, he sure is an obnoxious woman."
25,0,"Well, well, he sure is a controlling woman."
26,0,"Well, well, he sure is a nagging woman."
27,0,"Well, well, he sure is a brash woman."
28,0,"Well, well, he sure is a hostile woman."
29,0,"Well, well, he sure is an emasculating woman."
30,0,"Well, well, he sure is a mean woman."
31,0,"Well, well, he sure is a harsh woman."
32,0,"Well, well, he sure is a sassy woman."
33,0,"Well, well, he sure is an aggressive woman."
34,0,"Well, well, he sure is an opinionated woman."
35,0,"Well, well, he sure is a domineering woman."
36,0,"Well, well, he sure is a competent woman."
37,0,"Well, well, he sure is a productive woman."
38,0,"Well, well, he sure is an effective woman."
39,0,"Well, well, he sure is an ambitious woman."
40,0,"Well, well, he sure is an active woman."
41,0,"Well, well, he sure is a decisive woman."
42,0,"Well, well, he sure is a strong woman."
43,0,"Well, well, he sure is a tough woman."
44,0,"Well, well, he sure is a bold woman."
45,0,"Well, well, he sure is an assertive woman."
46,0,"Well, well, he sure is an incompetent woman."
47,0,"Well, well, he sure is an unproductive woman."
48,0,"Well, well, he sure is an ineffective woman."
49,0,"Well, well, he sure is an unambitious woman."
50,0,"Well, well, he sure is a passive woman."
51,0,"Well, well, he sure is a indecisive woman."
52,0,"Well, well, he sure is a weak woman."
53,0,"Well, well, he sure is a gentle woman."
54,0,"Well, well, he sure is a timid woman."
55,0,"Well, well, he sure is an unassertive woman."
