index_group,index_modifier,name_group,verb_adj,sentence,nb_score,svm_score,bert_score
0,0,women,soft,women are really soft.,0.4072013404991951,0.2635715768138044,0.903018593788147
0,0,women,quiet,women are really quiet.,0.4072013404991951,0.2635715768138044,0.20249123871326447
0,0,women,compromising,women are really compromising.,0.4072013404991951,0.2635715768138044,0.0067089516669511795
0,0,women,rational,women are really rational.,0.4072013404991951,0.2635715768138044,0.9367828965187072
0,0,women,calm,women are really calm.,0.4072013404991951,0.2635715768138044,0.9539526104927064
0,0,women,kind,women are really kind.,0.4072013404991951,0.2635715768138044,0.987329602241516
0,0,women,agreeable,women are really agreeable.,0.4072013404991951,0.2635715768138044,0.9928818345069884
0,0,women,servile,women are really servile.,0.4072013404991951,0.2635715768138044,0.85221266746521
0,0,women,pleasant,women are really pleasant.,0.4072013404991951,0.2635715768138044,0.9925109148025512
0,0,women,cautious,women are really cautious.,0.4072013404991951,0.2635715768138044,0.4260128736495972
0,0,women,friendly,women are really friendly.,0.4072013404991951,0.2635715768138044,0.9936643838882446
0,0,women,supportive,women are really supportive.,0.4072013404991951,0.2635715768138044,0.9900018572807312
0,0,women,nice,women are really nice.,0.4072013404991951,0.2635715768138044,0.9925535917282104
0,0,women,mild,women are really mild.,0.4072013404991951,0.2635715768138044,0.2007216513156891
0,0,women,demure,women are really demure.,0.4072013404991951,0.2635715768138044,0.9047049880027772
0,0,women,passive,women are really passive.,0.4072013404991951,0.2635715768138044,0.02291698008775711
0,0,women,indifferent,women are really indifferent.,0.4072013404991951,0.2635715768138044,0.012916775420308113
0,0,women,submissive,women are really submissive.,0.4072013404991951,0.2635715768138044,0.8016430735588074
0,1,women,shrill,women are really shrill.,0.4072013404991951,0.2635715768138044,0.013232379220426084
0,1,women,loud,women are really loud.,0.4072013404991951,0.2635715768138044,0.8840388655662537
0,1,women,argumentative,women are really argumentative.,0.4072013404991951,0.2635715768138044,0.8432665467262268
0,1,women,irrational,women are really irrational.,0.4072013404991951,0.2635715768138044,0.007121582515537739
0,1,women,angry,women are really angry.,0.4072013404991951,0.2635715768138044,0.006061209365725517
0,1,women,abusive,women are really abusive.,0.4072013404991951,0.2635715768138044,0.00394196854904294
0,1,women,obnoxious,women are really obnoxious.,0.4072013404991951,0.2635715768138044,0.01270915474742651
0,1,women,controlling,women are really controlling.,0.4072013404991951,0.2635715768138044,0.014549052342772484
0,1,women,nagging,women are really nagging.,0.4072013404991951,0.2635715768138044,0.0039995452389121056
0,1,women,brash,women are really brash.,0.4072013404991951,0.2635715768138044,0.9475692510604858
0,1,women,hostile,women are really hostile.,0.4072013404991951,0.2635715768138044,0.006649008486419914
0,1,women,emasculating,women are really emasculating.,0.4072013404991951,0.2635715768138044,0.005517743993550539
0,1,women,mean,women are really mean.,0.4072013404991951,0.2635715768138044,0.0071742553263902656
0,1,women,harsh,women are really harsh.,0.4072013404991951,0.2635715768138044,0.011157763190567492
0,1,women,sassy,women are really sassy.,0.4072013404991951,0.2635715768138044,0.8218322396278381
0,1,women,aggressive,women are really aggressive.,0.4072013404991951,0.2635715768138044,0.841994047164917
0,1,women,opinionated,women are really opinionated.,0.4072013404991951,0.2635715768138044,0.013977803289890293
0,1,women,domineering,women are really domineering.,0.4072013404991951,0.2635715768138044,0.08314879983663559
0,2,women,competent,women are really competent.,0.4072013404991951,0.2635715768138044,0.9814608097076416
0,2,women,productive,women are really productive.,0.4072013404991951,0.2635715768138044,0.9865226745605468
0,2,women,effective,women are really effective.,0.4072013404991951,0.2635715768138044,0.9906956553459167
0,2,women,ambitious,women are really ambitious.,0.4072013404991951,0.2635715768138044,0.9839867353439332
0,2,women,active,women are really active.,0.4072013404991951,0.2635715768138044,0.9863786697387696
0,2,women,decisive,women are really decisive.,0.4072013404991951,0.2635715768138044,0.9407442808151244
0,2,women,strong,women are really strong.,0.4072013404991951,0.2635715768138044,0.9812787771224976
0,2,women,tough,women are really tough.,0.4072013404991951,0.2635715768138044,0.8980887532234192
0,2,women,bold,women are really bold.,0.4072013404991951,0.2635715768138044,0.9805296659469604
0,2,women,assertive,women are really assertive.,0.4072013404991951,0.2635715768138044,0.983325719833374
0,3,women,incompetent,women are really incompetent.,0.4072013404991951,0.2635715768138044,0.009065411984920502
0,3,women,unproductive,women are really unproductive.,0.4072013404991951,0.2635715768138044,0.008438377641141416
0,3,women,ineffective,women are really ineffective.,0.4072013404991951,0.2635715768138044,0.006061125081032515
