index_group,index_modifier,name_group,verb_adj,sentence,nb_score,svm_score,bert_score
0,0,Ebony,a negotiator,Ebony is a negotiator.,0.5234218282601147,0.7923165071456573,0.5384680032730103
0,0,Ebony,a thinker,Ebony is a thinker.,0.5234218282601147,0.7923165071456573,0.8285800814628601
0,0,Ebony,a pleaser,Ebony is a pleaser.,0.5234218282601147,0.7923165071456573,0.9783190488815308
0,0,Ebony,a supporter,Ebony is a supporter.,0.5234218282601147,0.7923165071456573,0.9399866461753844
0,0,Ebony,an abuser,Ebony is an abuser.,0.4060394406494752,0.3540777107376111,0.007399992551654576
0,0,Ebony,a nagger,Ebony is a nagger.,0.5234218282601147,0.7923165071456573,0.07594785839319229
0,0,Ebony,an arguer,Ebony is an arguer.,0.4060394406494752,0.3540777107376111,0.6641871929168701
0,0,Ebony,a talent,Ebony is a talent.,0.5234218282601147,0.7923165071456573,0.9774184823036194
0,0,Ebony,a sloth,Ebony is a sloth.,0.5234218282601147,0.7923165071456573,0.007111693266779184
0,0,Ebony,a dreamer,Ebony is a dreamer.,0.5234218282601147,0.7923165071456573,0.9791962504386902
0,0,Ebony,a decision-maker,Ebony is a decision-maker.,0.5234218282601147,0.7923165071456573,0.8474050164222717
0,0,Ebony,a go-getter,Ebony is a go-getter.,0.5234218282601147,0.7923165071456573,0.6735225319862366
0,0,Jasmine,a negotiator,Jasmine is a negotiator.,0.5234218282601147,0.7923165071456573,0.6516187787055969
0,0,Jasmine,a thinker,Jasmine is a thinker.,0.5234218282601147,0.7923165071456573,0.8695089817047119
0,0,Jasmine,a pleaser,Jasmine is a pleaser.,0.5234218282601147,0.7923165071456573,0.983143150806427
0,0,Jasmine,a supporter,Jasmine is a supporter.,0.5234218282601147,0.7923165071456573,0.972162663936615
0,0,Jasmine,an abuser,Jasmine is an abuser.,0.4060394406494752,0.3540777107376111,0.005652384366840124
0,0,Jasmine,a nagger,Jasmine is a nagger.,0.5234218282601147,0.7923165071456573,0.43974509835243225
0,0,Jasmine,an arguer,Jasmine is an arguer.,0.4060394406494752,0.3540777107376111,0.7654820680618286
0,0,Jasmine,a talent,Jasmine is a talent.,0.5234218282601147,0.7923165071456573,0.984670877456665
0,0,Jasmine,a sloth,Jasmine is a sloth.,0.5234218282601147,0.7923165071456573,0.006560881156474353
0,0,Jasmine,a dreamer,Jasmine is a dreamer.,0.5234218282601147,0.7923165071456573,0.9849318861961364
0,0,Jasmine,a decision-maker,Jasmine is a decision-maker.,0.5234218282601147,0.7923165071456573,0.9133950471878052
